Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-09-21 18:00:00-04:00,153.26,153.39,152.41,152.53,152.53,0,0.0,0.0
2022-09-21 19:00:00-04:00,152.53,152.56,152.22,152.47,152.47,0,0.0,0.0
2022-09-22 04:00:00-04:00,153.02,154.96,153.02,154.12,154.12,0,0.0,0.0
2022-09-22 05:00:00-04:00,154.14,154.92,153.8,153.95,153.95,0,0.0,0.0
2022-09-22 06:00:00-04:00,153.91,154.15,153.55,153.81,153.81,0,0.0,0.0
2022-09-22 07:00:00-04:00,153.9,154.06,152.92,152.99,152.99,0,0.0,0.0
2022-09-22 08:00:00-04:00,153.02,154.9288,152.36,153.64,153.64,0,0.0,0.0
2022-09-22 09:00:00-04:00,153.68,154.52,152.1,152.2304,152.2304,0,0.0,0.0
2022-09-22 09:30:00-04:00,152.3800048828125,153.52000427246094,151.6699981689453,152.4199981689453,152.4199981689453,22307163,0.0,0.0
2022-09-22 10:30:00-04:00,152.41099548339844,152.80999755859375,150.91000366210938,151.22000122070312,151.22000122070312,12456903,0.0,0.0
2022-09-22 11:30:00-04:00,151.22999572753906,152.41000366210938,151.16000366210938,152.0330047607422,152.0330047607422,8220925,0.0,0.0
2022-09-22 12:30:00-04:00,152.0399932861328,152.91000366210938,151.8800048828125,152.4062042236328,152.4062042236328,7917730,0.0,0.0
2022-09-22 13:30:00-04:00,152.39999389648438,152.97999572753906,152.0,152.10000610351562,152.10000610351562,7593559,0.0,0.0
2022-09-22 14:30:00-04:00,152.11000061035156,153.97000122070312,151.9698028564453,153.6699981689453,153.6699981689453,11042606,0.0,0.0
2022-09-22 15:30:00-04:00,153.67999267578125,154.47000122070312,152.61000061035156,152.6999969482422,152.6999969482422,10425264,0.0,0.0
2022-09-22 16:00:00-04:00,152.7,152.87,151.0,152.65,152.65,0,0.0,0.0
2022-09-22 17:00:00-04:00,152.66,152.9,149.385,152.8,152.8,0,0.0,0.0
2022-09-22 18:00:00-04:00,152.79,152.99,152.5,152.68,152.68,0,0.0,0.0
2022-09-22 19:00:00-04:00,152.56,153.1,152.56,153.0,153.0,0,0.0,0.0
2022-09-23 04:00:00-04:00,152.3,152.55,151.79,151.83,151.83,0,0.0,0.0
2022-09-23 05:00:00-04:00,151.86,152.32,151.41,151.41,151.41,0,0.0,0.0
2022-09-23 06:00:00-04:00,151.41,151.51,150.5,150.57,150.57,0,0.0,0.0
2022-09-23 07:00:00-04:00,150.66,150.76,150.0,150.23,150.23,0,0.0,0.0
2022-09-23 08:00:00-04:00,150.23,152.95,150.0,150.2,150.2,0,0.0,0.0
2022-09-23 09:00:00-04:00,150.2,152.295,149.84,151.0,151.0,0,0.0,0.0
2022-09-23 09:30:00-04:00,151.19000244140625,151.47000122070312,149.31199645996094,150.4398956298828,150.4398956298828,28339242,0.0,0.0
2022-09-23 10:30:00-04:00,150.42999267578125,150.64999389648438,149.61000061035156,150.0500030517578,150.0500030517578,11400267,0.0,0.0
2022-09-23 11:30:00-04:00,150.05499267578125,150.5500030517578,149.4499969482422,149.5,149.5,9990164,0.0,0.0
2022-09-23 12:30:00-04:00,149.47500610351562,150.3699951171875,149.41000366210938,149.68130493164062,149.68130493164062,7781715,0.0,0.0
2022-09-23 13:30:00-04:00,149.67999267578125,150.0,148.92999267578125,149.22000122070312,149.22000122070312,8608513,0.0,0.0
2022-09-23 14:30:00-04:00,149.21499633789062,149.8800048828125,148.55999755859375,149.77000427246094,149.77000427246094,11333332,0.0,0.0
2022-09-23 15:30:00-04:00,149.75,150.66000366210938,149.67999267578125,150.50999450683594,150.50999450683594,11644991,0.0,0.0
2022-09-23 16:00:00-04:00,150.53,150.79,150.32,150.61,150.61,0,0.0,0.0
2022-09-23 17:00:00-04:00,150.64,150.84,145.98186,150.61,150.61,0,0.0,0.0
2022-09-23 18:00:00-04:00,150.61,150.83,149.8801,150.79,150.79,0,0.0,0.0
2022-09-23 19:00:00-04:00,150.78,150.85,150.52,150.6,150.6,0,0.0,0.0
2022-09-26 04:00:00-04:00,150.5,150.92,149.92,150.65,150.65,0,0.0,0.0
2022-09-26 05:00:00-04:00,150.68,150.84,149.82,149.94,149.94,0,0.0,0.0
2022-09-26 06:00:00-04:00,149.9,149.92,149.14,149.74,149.74,0,0.0,0.0
2022-09-26 07:00:00-04:00,149.74,149.79,149.25,149.62,149.62,0,0.0,0.0
2022-09-26 08:00:00-04:00,149.57,150.8488,148.75,149.8812,149.8812,0,0.0,0.0
2022-09-26 09:00:00-04:00,149.94,150.57,149.42,149.66,149.66,0,0.0,0.0
2022-09-26 09:30:00-04:00,149.66000366210938,153.7700958251953,149.63999938964844,153.58729553222656,153.58729553222656,23584395,0.0,0.0
2022-09-26 10:30:00-04:00,153.57969665527344,153.6999969482422,151.6999969482422,151.71499633789062,151.71499633789062,12468456,0.0,0.0
2022-09-26 11:30:00-04:00,151.71499633789062,152.08999633789062,150.8000030517578,150.86720275878906,150.86720275878906,11755840,0.0,0.0
2022-09-26 12:30:00-04:00,150.86000061035156,151.5399932861328,150.39999389648438,150.75,150.75,7995351,0.0,0.0
2022-09-26 13:30:00-04:00,150.74000549316406,151.3000030517578,150.0399932861328,150.64999389648438,150.64999389648438,8281154,0.0,0.0
2022-09-26 14:30:00-04:00,150.64999389648438,151.86000061035156,150.3000030517578,151.6750030517578,151.6750030517578,9570308,0.0,0.0
2022-09-26 15:30:00-04:00,151.67999267578125,152.0,150.55999755859375,150.8699951171875,150.8699951171875,10188305,0.0,0.0
2022-09-26 16:00:00-04:00,150.85,151.1347,150.41,150.6,150.6,0,0.0,0.0
2022-09-26 17:00:00-04:00,150.6,150.77,145.49542,150.635,150.635,0,0.0,0.0
2022-09-26 18:00:00-04:00,150.65,150.99,150.45,150.765,150.765,0,0.0,0.0
2022-09-26 19:00:00-04:00,150.77,151.25,150.75,151.15,151.15,0,0.0,0.0
2022-09-27 04:00:00-04:00,152.52,153.33,152.52,152.99,152.99,0,0.0,0.0
2022-09-27 05:00:00-04:00,153.0,153.0,152.12,152.29,152.29,0,0.0,0.0
2022-09-27 06:00:00-04:00,152.29,152.85,152.12,152.77,152.77,0,0.0,0.0
2022-09-27 07:00:00-04:00,152.77,153.0,152.6,152.83,152.83,0,0.0,0.0
2022-09-27 08:00:00-04:00,152.83,153.5,151.91,152.93,152.93,0,0.0,0.0
2022-09-27 09:00:00-04:00,152.94,153.35,152.6,152.71,152.71,0,0.0,0.0
2022-09-27 09:30:00-04:00,152.74000549316406,154.6999969482422,152.5,152.78990173339844,152.78990173339844,20286606,0.0,0.0
2022-09-27 10:30:00-04:00,152.7895050048828,153.72000122070312,151.57000732421875,151.67999267578125,151.67999267578125,10756905,0.0,0.0
2022-09-27 11:30:00-04:00,151.72000122070312,152.38999938964844,149.94500732421875,150.8455047607422,150.8455047607422,11771105,0.0,0.0
2022-09-27 12:30:00-04:00,150.85000610351562,151.82000732421875,150.7449951171875,151.29600524902344,151.29600524902344,9505780,0.0,0.0
2022-09-27 13:30:00-04:00,151.2899932861328,151.6300048828125,150.72000122070312,151.11590576171875,151.11590576171875,6548094,0.0,0.0
2022-09-27 14:30:00-04:00,151.1199951171875,152.4499969482422,150.92999267578125,151.52000427246094,151.52000427246094,9241224,0.0,0.0
2022-09-27 15:30:00-04:00,151.52000427246094,152.19000244140625,151.02999877929688,151.75,151.75,8325653,0.0,0.0
2022-09-27 16:00:00-04:00,151.76,151.92,151.51,151.81,151.81,0,0.0,0.0
2022-09-27 17:00:00-04:00,151.8288,159.2907,150.09857,151.8,151.8,0,0.0,0.0
2022-09-27 18:00:00-04:00,151.82,152.0,151.76,151.96,151.96,0,0.0,0.0
2022-09-27 19:00:00-04:00,151.97,152.2,151.76,151.9,151.9,0,0.0,0.0
2022-09-28 04:00:00-04:00,149.18,149.97,146.66,146.9,146.9,0,0.0,0.0
2022-09-28 05:00:00-04:00,146.88,147.12,145.7,146.13,146.13,0,0.0,0.0
2022-09-28 06:00:00-04:00,146.11,147.29,145.61,146.85,146.85,0,0.0,0.0
2022-09-28 07:00:00-04:00,146.85,147.12,145.63,146.04,146.04,0,0.0,0.0
2022-09-28 08:00:00-04:00,146.03,151.76,145.6112,147.13,147.13,0,0.0,0.0
2022-09-28 09:00:00-04:00,147.105,148.5,146.8,147.58,147.58,0,0.0,0.0
2022-09-28 09:30:00-04:00,147.63999938964844,148.1999969482422,144.83999633789062,147.36990356445312,147.36990356445312,46429912,0.0,0.0
2022-09-28 10:30:00-04:00,147.35499572753906,147.42880249023438,146.05999755859375,146.85000610351562,146.85000610351562,19021163,0.0,0.0
2022-09-28 11:30:00-04:00,146.86000061035156,147.6999969482422,146.33999633789062,147.14999389648438,147.14999389648438,14416388,0.0,0.0
2022-09-28 12:30:00-04:00,147.14999389648438,148.3800048828125,147.0500030517578,147.91000366210938,147.91000366210938,13068925,0.0,0.0
2022-09-28 13:30:00-04:00,147.91270446777344,148.08230590820312,147.2100067138672,147.90769958496094,147.90769958496094,11635718,0.0,0.0
2022-09-28 14:30:00-04:00,147.90499877929688,149.7899932861328,147.8800048828125,149.4199981689453,149.4199981689453,16836958,0.0,0.0
2022-09-28 15:30:00-04:00,149.4250030517578,150.6414031982422,149.41290283203125,149.7899932861328,149.7899932861328,13496901,0.0,0.0
2022-09-28 16:00:00-04:00,149.8,149.98,145.91316,149.49,149.49,0,0.0,0.0
2022-09-28 17:00:00-04:00,149.49,149.56,149.4,149.52,149.52,0,0.0,0.0
2022-09-28 18:00:00-04:00,149.52,149.83,149.45,149.48,149.48,0,0.0,0.0
2022-09-28 19:00:00-04:00,149.48,149.56,149.25,149.37,149.37,0,0.0,0.0
2022-09-29 04:00:00-04:00,148.47,148.47,147.3,147.76,147.76,0,0.0,0.0
2022-09-29 05:00:00-04:00,147.75,148.09,147.32,147.84,147.84,0,0.0,0.0
2022-09-29 06:00:00-04:00,147.84,148.19,145.38,145.78,145.78,0,0.0,0.0
2022-09-29 07:00:00-04:00,145.85,146.97,145.5,146.64,146.64,0,0.0,0.0
2022-09-29 08:00:00-04:00,146.65,150.0,145.4012,146.83,146.83,0,0.0,0.0
2022-09-29 09:00:00-04:00,146.74,147.2,145.59,146.03,146.03,0,0.0,0.0
2022-09-29 09:30:00-04:00,145.89999389648438,146.66600036621094,142.72999572753906,143.4300994873047,143.4300994873047,36051043,0.0,0.0
2022-09-29 10:30:00-04:00,143.42999267578125,143.6300048828125,142.35000610351562,142.8800048828125,142.8800048828125,15665083,0.0,0.0
2022-09-29 11:30:00-04:00,142.8800048828125,143.94000244140625,142.75,142.86500549316406,142.86500549316406,11796971,0.0,0.0
2022-09-29 12:30:00-04:00,142.86000061035156,142.875,141.97000122070312,142.31500244140625,142.31500244140625,8992074,0.0,0.0
2022-09-29 13:30:00-04:00,142.31100463867188,142.72999572753906,140.67999267578125,141.30999755859375,141.30999755859375,13576070,0.0,0.0
2022-09-29 14:30:00-04:00,141.31500244140625,141.85000610351562,140.7100067138672,141.48739624023438,141.48739624023438,15499444,0.0,0.0
2022-09-29 15:30:00-04:00,141.47999572753906,142.64999389648438,141.44500732421875,142.58999633789062,142.58999633789062,15229610,0.0,0.0
2022-09-29 16:00:00-04:00,142.59,142.93,141.92,142.04,142.04,0,0.0,0.0
2022-09-29 17:00:00-04:00,142.0,190.5714,140.8896,141.89,141.89,0,0.0,0.0
2022-09-29 18:00:00-04:00,141.87,142.41,141.82,142.15,142.15,0,0.0,0.0
2022-09-29 19:00:00-04:00,142.17,142.51,142.15,142.41,142.41,0,0.0,0.0
2022-09-30 04:00:00-04:00,142.72,143.59,142.72,143.31,143.31,0,0.0,0.0
2022-09-30 05:00:00-04:00,143.3,143.58,142.99,143.3,143.3,0,0.0,0.0
2022-09-30 06:00:00-04:00,143.31,143.51,142.89,143.38,143.38,0,0.0,0.0
2022-09-30 07:00:00-04:00,143.3,143.35,142.18,142.44,142.44,0,0.0,0.0
2022-09-30 08:00:00-04:00,142.43,143.95,141.6,142.49,142.49,0,0.0,0.0
2022-09-30 09:00:00-04:00,142.5,142.5,140.86,141.285,141.285,0,0.0,0.0
2022-09-30 09:30:00-04:00,141.27999877929688,142.61000061035156,140.61000061035156,142.22000122070312,142.22000122070312,24991973,0.0,0.0
2022-09-30 10:30:00-04:00,142.22000122070312,143.10000610351562,141.86300659179688,142.61880493164062,142.61880493164062,14145376,0.0,0.0
2022-09-30 11:30:00-04:00,142.62030029296875,142.74000549316406,140.85000610351562,141.2899932861328,141.2899932861328,10494221,0.0,0.0
2022-09-30 12:30:00-04:00,141.2899932861328,141.75999450683594,140.69000244140625,141.05999755859375,141.05999755859375,7803895,0.0,0.0
2022-09-30 13:30:00-04:00,141.06500244140625,141.15989685058594,140.16000366210938,140.44039916992188,140.44039916992188,9339217,0.0,0.0
2022-09-30 14:30:00-04:00,140.4499053955078,140.85000610351562,139.47999572753906,140.07000732421875,140.07000732421875,15289180,0.0,0.0
2022-09-30 15:30:00-04:00,140.07000732421875,140.2899932861328,138.0,138.0,138.0,21127855,0.0,0.0
2022-09-30 16:00:00-04:00,138.0,146.545,137.85,138.03,138.03,0,0.0,0.0
2022-09-30 17:00:00-04:00,138.05,139.69376,136.65839,137.57,137.57,0,0.0,0.0
2022-09-30 18:00:00-04:00,137.53,137.78,137.51,137.6,137.6,0,0.0,0.0
2022-09-30 19:00:00-04:00,137.6,137.7,137.47,137.55,137.55,0,0.0,0.0
2022-10-03 04:00:00-04:00,137.55,137.9,136.4,136.71,136.71,0,0.0,0.0
2022-10-03 05:00:00-04:00,136.71,137.15,136.55,137.02,137.02,0,0.0,0.0
2022-10-03 06:00:00-04:00,137.02,137.68,137.02,137.68,137.68,0,0.0,0.0
2022-10-03 07:00:00-04:00,137.68,137.84,137.2,137.58,137.58,0,0.0,0.0
2022-10-03 08:00:00-04:00,137.56,138.6,136.4015,138.315,138.315,0,0.0,0.0
2022-10-03 09:00:00-04:00,138.3,138.95,138.06,138.2,138.2,0,0.0,0.0
2022-10-03 09:30:00-04:00,138.2100067138672,141.05999755859375,137.68499755859375,140.89999389648438,140.89999389648438,30857431,0.0,0.0
2022-10-03 10:30:00-04:00,140.91000366210938,141.5850067138672,140.77000427246094,140.82220458984375,140.82220458984375,14648705,0.0,0.0
2022-10-03 11:30:00-04:00,140.82229614257812,141.25999450683594,140.0800018310547,140.9199981689453,140.9199981689453,10113895,0.0,0.0
2022-10-03 12:30:00-04:00,140.91000366210938,142.17999267578125,140.81500244140625,142.0,142.0,11395010,0.0,0.0
2022-10-03 13:30:00-04:00,142.0,142.97000122070312,141.8800048828125,142.88499450683594,142.88499450683594,9769829,0.0,0.0
2022-10-03 14:30:00-04:00,142.8800048828125,143.07000732421875,142.4499969482422,142.90499877929688,142.90499877929688,14343788,0.0,0.0
2022-10-03 15:30:00-04:00,142.89999389648438,143.02000427246094,142.22000122070312,142.52000427246094,142.52000427246094,10865050,0.0,0.0
2022-10-03 16:00:00-04:00,142.44,146.1909,141.24896,142.665,142.665,0,0.0,0.0
2022-10-03 17:00:00-04:00,142.67,142.82,142.45,142.82,142.82,0,0.0,0.0
2022-10-03 18:00:00-04:00,142.79,142.9301,137.8599,142.56,142.56,0,0.0,0.0
2022-10-03 19:00:00-04:00,142.53,143.0,142.48,142.935,142.935,0,0.0,0.0
2022-10-04 04:00:00-04:00,144.25,145.27,144.02,144.85,144.85,0,0.0,0.0
2022-10-04 05:00:00-04:00,144.84,144.98,144.66,144.9,144.9,0,0.0,0.0
2022-10-04 06:00:00-04:00,144.94,145.56,144.71,145.39,145.39,0,0.0,0.0
2022-10-04 07:00:00-04:00,145.41,145.56,144.86,144.96,144.96,0,0.0,0.0
2022-10-04 08:00:00-04:00,144.98,146.07,142.094,145.04,145.04,0,0.0,0.0
2022-10-04 09:00:00-04:00,145.02,145.25,144.8,145.08,145.08,0,0.0,0.0
2022-10-04 09:30:00-04:00,145.02999877929688,146.10000610351562,144.5,145.72000122070312,145.72000122070312,22873405,0.0,0.0
2022-10-04 10:30:00-04:00,145.72000122070312,146.22000122070312,145.0399932861328,145.22999572753906,145.22999572753906,13686825,0.0,0.0
2022-10-04 11:30:00-04:00,145.22999572753906,145.7899932861328,144.9600067138672,145.47500610351562,145.47500610351562,8523497,0.0,0.0
2022-10-04 12:30:00-04:00,145.4709014892578,145.60000610351562,144.25999450683594,144.88999938964844,144.88999938964844,7221759,0.0,0.0
2022-10-04 13:30:00-04:00,144.88009643554688,145.52999877929688,144.6300048828125,145.10789489746094,145.10789489746094,6514479,0.0,0.0
2022-10-04 14:30:00-04:00,145.10220336914062,146.08999633789062,145.0399932861328,145.72999572753906,145.72999572753906,8556836,0.0,0.0
2022-10-04 15:30:00-04:00,145.72999572753906,146.22000122070312,145.52000427246094,146.16000366210938,146.16000366210938,8956216,0.0,0.0
2022-10-04 16:00:00-04:00,146.17,167.23,145.3,146.0,146.0,0,0.0,0.0
2022-10-04 17:00:00-04:00,145.97,146.09,137.9519,145.97,145.97,0,0.0,0.0
2022-10-04 18:00:00-04:00,145.96,146.04,138.295,145.83,145.83,0,0.0,0.0
2022-10-04 19:00:00-04:00,145.82,146.1,145.69,146.0,146.0,0,0.0,0.0
2022-10-05 04:00:00-04:00,145.86,145.86,144.34,144.38,144.38,0,0.0,0.0
2022-10-05 05:00:00-04:00,144.44,144.98,144.33,144.84,144.84,0,0.0,0.0
2022-10-05 06:00:00-04:00,144.85,144.9,144.4,144.8,144.8,0,0.0,0.0
2022-10-05 07:00:00-04:00,144.82,145.0,144.76,144.95,144.95,0,0.0,0.0
2022-10-05 08:00:00-04:00,144.95,145.8,144.3115,144.6,144.6,0,0.0,0.0
2022-10-05 09:00:00-04:00,144.6,145.785,143.6515,143.88,143.88,0,0.0,0.0
2022-10-05 09:30:00-04:00,144.0749969482422,145.32000732421875,143.3509979248047,143.41000366210938,143.41000366210938,18734253,0.0,0.0
2022-10-05 10:30:00-04:00,143.4149932861328,144.42999267578125,143.00999450683594,144.13999938964844,144.13999938964844,11287485,0.0,0.0
2022-10-05 11:30:00-04:00,144.14999389648438,145.5299072265625,143.86000061035156,145.08999633789062,145.08999633789062,8991061,0.0,0.0
2022-10-05 12:30:00-04:00,145.08999633789062,146.25999450683594,144.94000244140625,145.86549377441406,145.86549377441406,7623186,0.0,0.0
2022-10-05 13:30:00-04:00,145.86000061035156,146.10000610351562,145.2794952392578,145.95989990234375,145.95989990234375,6475065,0.0,0.0
2022-10-05 14:30:00-04:00,145.9600067138672,147.3800048828125,145.74000549316406,146.76499938964844,146.76499938964844,10505168,0.0,0.0
2022-10-05 15:30:00-04:00,146.77000427246094,147.08999633789062,145.8699951171875,146.4199981689453,146.4199981689453,9762832,0.0,0.0
2022-10-05 16:00:00-04:00,146.42,146.8,146.0,146.28,146.28,0,0.0,0.0
2022-10-05 17:00:00-04:00,146.295,146.33,143.98,146.15,146.15,0,0.0,0.0
2022-10-05 18:00:00-04:00,146.17,146.7901,146.02,146.48,146.48,0,0.0,0.0
2022-10-05 19:00:00-04:00,146.45,147.4,146.21,147.31,147.31,0,0.0,0.0
2022-10-06 04:00:00-04:00,147.31,147.31,145.76,145.89,145.89,0,0.0,0.0
2022-10-06 05:00:00-04:00,145.92,146.09,145.55,145.85,145.85,0,0.0,0.0
2022-10-06 06:00:00-04:00,145.77,145.8,145.1,145.27,145.27,0,0.0,0.0
2022-10-06 07:00:00-04:00,145.27,145.76,145.25,145.67,145.67,0,0.0,0.0
2022-10-06 08:00:00-04:00,145.69,147.4,145.0915,145.97,145.97,0,0.0,0.0
2022-10-06 09:00:00-04:00,145.98,146.95,145.9,146.07,146.07,0,0.0,0.0
2022-10-06 09:30:00-04:00,145.80999755859375,147.5399932861328,145.61000061035156,145.72889709472656,145.72889709472656,20434586,0.0,0.0
2022-10-06 10:30:00-04:00,145.72999572753906,146.69000244140625,145.60000610351562,146.52999877929688,146.52999877929688,9442069,0.0,0.0
2022-10-06 11:30:00-04:00,146.52999877929688,146.94000244140625,145.56500244140625,146.07000732421875,146.07000732421875,7985695,0.0,0.0
2022-10-06 12:30:00-04:00,146.05999755859375,146.52999877929688,145.82000732421875,146.4801025390625,146.4801025390625,5881933,0.0,0.0
2022-10-06 13:30:00-04:00,146.49000549316406,146.5399932861328,145.72000122070312,145.88400268554688,145.88400268554688,5117142,0.0,0.0
2022-10-06 14:30:00-04:00,145.8800048828125,146.16000366210938,145.25,145.8699951171875,145.8699951171875,7314648,0.0,0.0
2022-10-06 15:30:00-04:00,146.0063934326172,146.01499938964844,145.22000122070312,145.49000549316406,145.49000549316406,7135438,0.0,0.0
2022-10-06 16:00:00-04:00,145.5,145.55,138.4701,144.81,144.81,0,0.0,0.0
2022-10-06 17:00:00-04:00,144.78,149.385,138.4,144.66,144.66,0,0.0,0.0
2022-10-06 18:00:00-04:00,144.66,146.1501,144.27,144.64,144.64,0,0.0,0.0
2022-10-06 19:00:00-04:00,144.64,145.2,144.61,144.78,144.78,0,0.0,0.0
2022-10-07 04:00:00-04:00,144.82,145.43,143.64,144.72,144.72,0,0.0,0.0
2022-10-07 05:00:00-04:00,144.63,145.29,144.62,145.01,145.01,0,0.0,0.0
2022-10-07 06:00:00-04:00,145.05,145.21,144.57,144.62,144.62,0,0.0,0.0
2022-10-07 07:00:00-04:00,144.61,144.93,144.52,144.72,144.72,0,0.0,0.0
2022-10-07 08:00:00-04:00,144.7,145.62,144.1615,145.25,145.25,0,0.0,0.0
2022-10-07 09:00:00-04:00,144.77,147.31,141.58,142.5,142.5,0,0.0,0.0
2022-10-07 09:30:00-04:00,142.5399932861328,143.00999450683594,141.07000732421875,141.1199951171875,141.1199951171875,18756043,0.0,0.0
2022-10-07 10:30:00-04:00,141.1199951171875,141.6999969482422,140.8800048828125,141.22999572753906,141.22999572753906,10860061,0.0,0.0
2022-10-07 11:30:00-04:00,141.24000549316406,141.47999572753906,140.63900756835938,140.6750030517578,140.6750030517578,7405620,0.0,0.0
2022-10-07 12:30:00-04:00,140.6699981689453,140.72000122070312,139.94000244140625,140.27999877929688,140.27999877929688,7685803,0.0,0.0
2022-10-07 13:30:00-04:00,140.14500427246094,140.60000610351562,140.03500366210938,140.07789611816406,140.07789611816406,6175166,0.0,0.0
2022-10-07 14:30:00-04:00,140.07000732421875,140.53500366210938,139.60000610351562,139.72189331054688,139.72189331054688,8536199,0.0,0.0
2022-10-07 15:30:00-04:00,139.72000122070312,140.49000549316406,139.44500732421875,140.0800018310547,140.0800018310547,13306374,0.0,0.0
2022-10-07 16:00:00-04:00,140.1,150.43,133.68324,140.0,140.0,0,0.0,0.0
2022-10-07 17:00:00-04:00,140.01,140.08,139.95,140.0,140.0,0,0.0,0.0
2022-10-07 18:00:00-04:00,140.005,140.02,139.9,139.92,139.92,0,0.0,0.0
2022-10-07 19:00:00-04:00,139.93,140.02,139.9,139.96,139.96,0,0.0,0.0
2022-10-10 04:00:00-04:00,139.13,139.95,139.02,139.1,139.1,0,0.0,0.0
2022-10-10 05:00:00-04:00,139.1,139.47,138.9,139.44,139.44,0,0.0,0.0
2022-10-10 06:00:00-04:00,139.47,140.08,139.4,139.9,139.9,0,0.0,0.0
2022-10-10 07:00:00-04:00,139.92,140.4,139.82,140.3,140.3,0,0.0,0.0
2022-10-10 08:00:00-04:00,140.32,140.382,138.9015,139.99,139.99,0,0.0,0.0
2022-10-10 09:00:00-04:00,139.99,140.84,139.8615,140.65,140.65,0,0.0,0.0
2022-10-10 09:30:00-04:00,140.4199981689453,140.6300048828125,138.57290649414062,140.0500030517578,140.0500030517578,18501975,0.0,0.0
2022-10-10 10:30:00-04:00,140.04330444335938,140.31500244140625,139.10000610351562,140.02000427246094,140.02000427246094,9885158,0.0,0.0
2022-10-10 11:30:00-04:00,140.02000427246094,140.82000732421875,139.64999389648438,139.74749755859375,139.74749755859375,7226056,0.0,0.0
2022-10-10 12:30:00-04:00,139.75,140.02999877929688,139.05499267578125,139.9499969482422,139.9499969482422,6892335,0.0,0.0
2022-10-10 13:30:00-04:00,139.9499969482422,141.88999938964844,139.9199981689453,140.91000366210938,140.91000366210938,10133302,0.0,0.0
