,index,date,hour,holidays,n_weekday,n_hour,open,high,low,close,adj_close,volume,dividends,stock_splits,source10_x,source9_x,source8_x,source7_x,source6_x,source5_x,source4_x,source3_x,source2_x,source1_x,source10_y,source9_y,source8_y,source7_y,source6_y,source5_y,source4_y,source3_y,source2_y,source1_y,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_source10_x,feature_source9_x,feature_source8_x,feature_source7_x,feature_source6_x,feature_source5_x,feature_source4_x,feature_source3_x,feature_source2_x,feature_source1_x,feature_source10_y,feature_source9_y,feature_source8_y,feature_source7_y,feature_source6_y,feature_source5_y,feature_source4_y,feature_source3_y,feature_source2_y,feature_source1_y,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
30,55,2022-04-08,11:00:00,0,4,11,170.919998168945,171.770004272461,170.335998535156,171.654998779297,171.654998779297,8127821.0,0.0,0.0,0.0,0.0,0.2542965,0.0,0.3802965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098876,0.0,0.003913,0.0,0.0,0.0,0.0,0.0,0.004408087002155358,0.0038101625380649977,0.002389787260833929,0.004212336243831357,-0.3397640064730344,0.0,0.0,0.2542965,0.0,0.3802965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098876,0.0,0.003913,0.0,0.0,0.0,0.0,0.0,0,0.0,99.24645858343453,0.0,99.24645858343453,0.4365241989179225
31,56,2022-04-08,12:00:00,0,4,12,171.649993896484,171.729904174805,170.755004882812,170.820007324219,170.820007324219,5203255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016269,0.0,0.0,0.0,0.0,0.0,-0.004876228014914745,0.004261884282897926,-0.00023347952562444727,0.0024568608038510555,-0.4460084766621915,0.0,0.0,0.0,0.0,0.084796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016269,0.0,0.0,0.0,0.0,0.0,1,1.0,99.24645858343453,99.24645858343453,0.0,0.0
32,57,2022-04-08,13:00:00,0,4,13,170.820098876953,170.869705200195,169.830001831055,169.950103759766,169.950103759766,6723027.0,0.0,0.0,0.47152375,0.0,0.04004475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395785,0.0,-0.004905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005105526721752517,-0.004846534990854875,-0.005021609824855285,-0.005431861696093992,0.2562541082494549,0.47152375,0.0,0.04004475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395785,0.0,-0.004905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,98.74104443767114,98.74104443767114,0.0,-0.505414145763396
33,58,2022-04-08,14:00:00,0,4,14,169.960006713867,170.970001220703,169.779998779297,170.740005493164,170.740005493164,8143033.0,0.0,0.0,0.0,0.038173,0.0,0.09530225,0.0,0.0,0.0,0.0173585,0.0,0.0,0.0,0.00941275,0.0,0.0238345,0.0,0.0,0.0,0.005786,0.0,0.0,0.004637077081772075,-0.005047794605691277,0.0005868014832804997,-0.00029447337846049413,0.1916242154941718,0.0,0.038173,0.0,0.09530225,0.0,0.0,0.0,0.0173585,0.0,0.0,0.0,0.00941275,0.0,0.0238345,0.0,0.0,0.0,0.005786,0.0,0.0,1,1.0,99.19997750351438,99.19997750351438,0.0,0.45893306584324023
34,59,2022-04-08,15:00:00,0,4,15,170.75,170.860000610352,169.820007324219,170.139999389648,170.139999389648,8532762.0,0.0,0.0,0.1498665,0.0,0.0,0.17251025,0.0,0.0,0.0,0.0,0.0,0.0,0.06063375,0.0,0.0,0.0051920000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035203397944566766,0.004637343701659343,-0.0006435983591774738,0.00023562158061290033,0.04675039241368243,0.1498665,0.0,0.0,0.17251025,0.0,0.0,0.0,0.0,0.0,0.0,0.06063375,0.0,0.0,0.0051920000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,98.8513738367941,98.8513738367941,0.0,-0.34860366672027965
35,60,2022-04-08,16:00:00,0,4,16,170.14,170.25,169.93,169.99,169.99,8532762.0,0.0,0.0,0.0,0.0,0.831074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008820121697083285,-0.0035788709031612555,-0.003576566266085335,0.0006474918454901677,0.0,0.0,0.0,0.831074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,98.76422416126466,98.76422416126466,0.0,-0.08714967552943165
36,61,2022-04-08,17:00:00,0,4,17,169.99,170.02,169.9,169.92,169.92,8532762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004118737371044079,-0.0008820157570597511,-0.001351867840408866,-0.0001765588681278262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,98.72355414719742,0.0,98.72355414719742,-0.040670014067245575
37,62,2022-04-08,18:00:00,0,4,18,169.94,170.7001,169.7,169.76,169.76,8532762.0,0.0,0.0,0.0,0.002824333333333333,0.072972,0.0,0.025664999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.17259433333333332,-0.056101333333333336,0.0,0.0030303333333333332,0.0,0.0,0.0,0.0,0.0,-0.0009420631879010176,-0.000294178215283092,0.003992138434091957,-0.001177856437705781,0.0,0.0,0.002824333333333333,0.072972,0.0,0.025664999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.17259433333333332,-0.056101333333333336,0.0,0.0030303333333333332,0.0,0.0,0.0,0.0,0.0,1,1.0,98.72355414719742,98.72355414719742,0.0,0.0
38,63,2022-04-08,19:00:00,0,4,19,169.77,169.8,169.73,169.79,169.79,8532762.0,0.0,0.0,0.317869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.183865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017670446224748028,-0.0010008537528530222,-0.0052869417460576764,0.00017676693325939982,0.0,0.317869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.183865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,98.74100058113012,0.0,98.74100058113012,0.017446433932704508
39,123,2022-04-11,07:00:00,0,0,7,168.72,168.89,167.75,168.29,168.29,8532762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008873697602938522,-0.006204043652023046,-0.005373658447417138,-0.011734163321648833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,98.74100058113012,0.0,98.74100058113012,0.0
40,124,2022-04-11,08:00:00,0,0,8,168.29,169.665,167.65,167.78,167.78,8532762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030350843068334093,-0.0025518544455372058,0.004578289221624202,-0.0005963029395535491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,98.74100058113012,98.74100058113012,0.0,0.0
41,125,2022-04-11,09:00:00,0,0,9,168.710006713867,169.029998779297,166.365005493164,166.479995727539,166.479995727539,19251032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007778440996278987,0.0024926226882123065,-0.003749697911180438,-0.0076942701686755635,0.8136515622354715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,97.97592892406406,97.97592892406406,0.0,-0.7650716570660592
42,126,2022-04-11,10:00:00,0,0,10,166.490005493164,167.039993286133,166.100006103516,166.440002441406,166.440002441406,8804591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002402576387441429,-0.01324602386247617,-0.01184294223916967,-0.0015941493782811044,-0.7822913796973058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,97.95239228626873,97.95239228626873,0.0,-0.023536637795331217
43,127,2022-04-11,11:00:00,0,0,11,166.440002441406,167.205001831055,166.399993896484,166.559997558594,166.559997558594,6208228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007206914257163583,-0.00030038176759257263,0.000987350959550877,0.0018044383420429049,-0.3493977809784834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,98.02301117967673,0.0,98.02301117967673,0.0706188934079961
44,128,2022-04-11,12:00:00,0,0,12,166.550003051758,167.460006713867,166.550003051758,166.910003662109,166.910003662109,6214791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020991767221049977,0.0006606841799375191,0.0015239414079925506,0.0009010912557391008,0.0010565870680170368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,98.02301117967673,0.0,98.02301117967673,0.0
45,129,2022-04-11,13:00:00,0,0,13,166.910003662109,167.25,166.490005493164,166.664993286133,166.664993286133,5672112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014689975104704434,0.002159183967883712,-0.0012548578603094566,-0.0003603024123449741,-0.09137056092247389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,98.02301117967673,98.02301117967673,0.0,0.0
46,130,2022-04-11,14:00:00,0,0,14,166.660003662109,167.130004882812,166.050003051758,166.130004882812,166.130004882812,7685123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032151256305765984,-0.0014989360033531253,-0.0007177170918520435,-0.002646314349413865,0.3037248469112501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,97.70836097506115,0.0,97.70836097506115,-0.3146502046155746
47,131,2022-04-11,15:00:00,0,0,15,166.119995117188,166.270004272461,165.5,165.779998779297,165.779998779297,10453607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002109042989910744,-0.0032454415583229377,-0.005158983168275774,-0.0033177713841865005,0.307660704250928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,97.70836097506115,0.0,97.70836097506115,0.0
48,132,2022-04-11,16:00:00,0,0,16,165.78,165.805,155.75179,165.56,165.56,10453607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013279339194571297,-0.0020487812058902328,-0.0028005996862826284,-0.06070754443871054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,97.70836097506115,0.0,97.70836097506115,0.0
49,133,2022-04-11,17:00:00,0,0,17,165.555,171.37,165.38,165.52,165.52,10453607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002416334432439644,-0.0013581422704231037,0.03301256261083044,0.059982205915613415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0000000000000002,97.70836097506115,97.70836097506117,-1.4210854715202004e-14,0.0
50,134,2022-04-11,18:00:00,0,0,18,165.52,165.85,165.52,165.73,165.73,10453607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012679246981649125,-0.0002114324556694795,-0.03274119627969649,0.000846177143267109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0000000000000002,97.83232639195796,97.83232639195798,-1.4210854715202004e-14,0.12396541689680873
51,135,2022-04-11,19:00:00,0,0,19,165.74,165.78,165.25,165.26,165.26,10453607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028399668624142713,0.0013282619836087637,-0.0004221572296811757,-0.0016325547054919435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,97.55487998271269,0.0,97.55487998271269,-0.27744640924527175
52,147,2022-04-12,07:00:00,0,1,7,165.57,165.9,165.25,165.54,165.54,10453607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016928661842114143,-0.0010262293013768942,0.0007235890330186378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,97.55487998271269,97.55487998271269,0.0,0.0
53,148,2022-04-12,08:00:00,0,1,8,165.52,166.2788,163.0,166.2,166.2,10453607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003979024964098017,-0.0003020326822319258,0.0022807004191536823,-0.013709277925033356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,97.94382658648574,0.0,97.94382658648574,0.38894660377305
54,149,2022-04-12,09:00:00,0,1,9,168.020004272461,169.869995117188,166.940002441406,169.574996948242,169.574996948242,22000268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020103406414286387,0.014991011927701465,0.021367512271262358,0.02388428024027997,0.7441075487839499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,97.94382658648574,97.94382658648574,0.0,0.0
55,150,2022-04-12,10:00:00,0,1,10,169.585006713867,169.675003051758,167.820007324219,169.080001831055,169.080001831055,9766239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029233023075264514,0.00927127027521999,-0.0011485493110903575,0.00525753903818233,-0.8121231971020323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,97.65792526381777,0.0,97.65792526381777,-0.28590132266796786
56,151,2022-04-12,11:00:00,0,1,11,169.080001831055,169.375,167.774993896484,167.860000610352,167.860000610352,7555048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007241684237348527,-0.0029823291121013366,-0.001769668941759052,-0.0002682604200968744,-0.2567154888874088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,97.65792526381777,97.65792526381777,0.0,0.0
57,152,2022-04-12,12:00:00,0,1,12,167.850006103516,168.570007324219,167.610000610352,168.110000610352,168.110000610352,7661223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014882283848786128,-0.007301226739145187,-0.004764054392624694,-0.0009839038844597875,0.01395568246966045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,97.80337076141805,0.0,97.80337076141805,0.14544549760027792
58,153,2022-04-12,13:00:00,0,1,13,168.105499267578,168.309997558594,166.729995727539,166.930801391602,166.930801391602,7461894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007039167055460409,0.0015209943533156024,-0.001543634608678473,-0.005264143833329383,-0.02636236219133795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,97.80337076141805,97.80337076141805,0.0,0.0
59,154,2022-04-12,14:00:00,0,1,14,166.940002441406,167.75,166.639999389648,167.110000610352,167.110000610352,9478627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010729182475106497,-0.006957273095235715,-0.0033327267808710074,-0.0005399186573200873,0.23923020516306573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,97.90836209606366,97.90836209606366,0.0,0.10499133464560373
60,155,2022-04-12,15:00:00,0,1,15,167.115005493164,168.095001220703,166.970001220703,167.639999389648,167.639999389648,8990383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003166537548333619,0.001047750002908805,0.002054527182513038,0.001978369581759278,-0.05288402408609348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,98.21888398107507,0.0,98.21888398107507,0.3105218850114113
61,156,2022-04-12,16:00:00,0,1,16,167.64,168.0782,167.42,167.705,167.705,8990383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038766411477346804,0.003136592006919472,-9.995574100484981e-05,0.0026914623601322725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,98.21888398107507,98.21888398107507,0.0,0.0
62,157,2022-04-12,17:00:00,0,1,17,167.72,167.93,159.2907,167.78,167.78,8990383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004471138873538239,0.0004770992456911782,-0.0008821213863828739,-0.049774790434422844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,98.26280882707596,98.26280882707596,0.0,0.04392484600089119
63,158,2022-04-12,18:00:00,0,1,18,167.72,167.86,167.1901,167.84,167.84,8990383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000357547229838525,0.0,-0.0004169272522350116,0.04840065357378564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,98.29794870387667,98.29794870387667,0.0,0.035139876800712955
64,159,2022-04-12,19:00:00,0,1,19,167.81,168.51,167.8,168.48,168.48,8990383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00380590373767819,0.0005364647105084466,0.0038647965577693405,0.0036413056618328802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,98.67277405641767,0.0,98.67277405641767,0.374825352540995
65,171,2022-04-13,07:00:00,0,2,7,168.27,169.18,168.27,169.05,169.05,8990383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033774807682296895,0.0027374451752848945,0.003968141663417529,0.002797038155249517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,98.67277405641767,98.67277405641767,0.0,0.0
66,172,2022-04-13,08:00:00,0,2,8,169.07,170.0,167.6,167.7512,167.7512,8990383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007712599825454584,0.00474299816051966,0.004835200174393172,-0.0039896441403726845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,97.91467764148436,97.91467764148436,0.0,-0.7580964149333056
67,173,2022-04-13,09:00:00,0,2,9,167.509994506836,168.899993896484,166.865005493164,168.690002441406,168.690002441406,15711444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005580796116516265,-0.009269812166331522,-0.006491649373369992,-0.004395052862872808,0.5582339135524461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,98.46264712497721,98.46264712497721,0.0,0.5479694834928495
68,174,2022-04-13,10:00:00,0,2,10,168.699996948242,170.0,168.285003662109,169.690002441406,169.690002441406,9751613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005910531927225403,0.007078953279527068,0.006491649373370145,0.00847385724127898,-0.4769566567964172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,99.04633700404504,0.0,99.04633700404504,0.5836898790678333
69,175,2022-04-13,11:00:00,0,2,11,169.699996948242,171.0,169.60009765625,170.440093994141,170.440093994141,10069224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004410622738730267,0.005910182794857,0.005865119452398058,0.007784306734608925,0.03205093596100124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,99.04633700404504,99.04633700404504,0.0,0.0
70,176,2022-04-13,12:00:00,0,2,12,170.449996948242,171.0,170.279998779297,170.559997558594,170.559997558594,6851724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007032465525073572,0.004409826422859909,0.0,0.004000834630155253,-0.38498334374473747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,99.11601549678988,99.11601549678988,0.0,0.06967849274484195
71,177,2022-04-13,13:00:00,0,2,13,170.570007324219,170.593597412109,169.949996948242,170.279998779297,170.279998779297,6078766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016429928722670375,0.0007038319126600987,-0.0023794519728536547,-0.0019398756058272891,-0.11969858458796141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,98.95330229471944,0.0,98.95330229471944,-0.16271320207044937
72,178,2022-04-13,14:00:00,0,2,14,170.279998779297,170.830001831055,170.115005493164,170.800003051758,170.800003051758,7127224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030491654307519167,-0.0017016788012946993,0.001384816147739825,0.0009704530409627472,0.1591201029474422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,98.95330229471944,98.95330229471944,0.0,0.0
73,179,2022-04-13,15:00:00,0,2,15,170.80419921875,171.039993286133,170.279998779297,170.399993896484,170.399993896484,8185622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023447206454460913,0.003073732850967069,0.0012284873459903487,0.0009694225648645813,0.13845738280539183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,98.7215562399463,98.7215562399463,0.0,-0.23174605477314003
